id,name,address,type,stars,nreviews,closingtime,comment,lat,lon,gmapsurl,businesspic
1,McCormick Place,"2301 S Martin Luther King Dr, Chicago, IL",Convention center,4.5,13051,Closes 10 PM,Huge conference center.,41.7485298,-87.6148967,https://www.google.com/maps/place/McCormick+Place/data=!4m7!3m6!1s0x880e2b8114325857:0xde54f80e4327f5e2!8m2!3d41.8527221!4d-87.6158294!16zL20vMGM3bWg!19sChIJV1gyFIErDogR4vUnQw74VN4?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipNWSIHYdr5mwMyWGpmpch6fOE9olEnRyvMM3JA_=w173-h92-k-no
2,Merchandise Mart Conference Hall,"222 W Merchandise Mart Plaza, Chicago, IL",Conference center,4.7,179,,Nice exhebition center,41.8881799,-87.635064,https://www.google.com/maps/place/Merchandise+Mart+Conference+Hall/data=!4m7!3m6!1s0x880e2cb6fb2adfc1:0x61c8006c8f31717b!8m2!3d41.8884096!4d-87.6354498!16s%2Fg%2F11r9cs3s9!19sChIJwd8q-7YsDogRe3Exj2wAyGE?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipN1QUKDwSJtm1vKhiK_jmz5oqE3Ah9N3CGCIxNW=w80-h106-k-no
3,"McCormick Place Lakeside Center, East Building","2301 S DuSable Lake Shore Dr, Chicago, IL",Convention center,4.4,294,Closes 12 AM,Nice convention center,41.8109718,-87.5894688,"https://www.google.com/maps/place/McCormick+Place+Lakeside+Center,+East+Building/data=!4m7!3m6!1s0x880e2b80c4121197:0x72ccc5d868eedc85!8m2!3d41.8523139!4d-87.6118774!16s%2Fg%2F11g8np5w3r!19sChIJlxESxIArDogRhdzuaNjFzHI?authuser=0&hl=en&rclk=1",https://lh5.googleusercontent.com/p/AF1QipOHH4LLsUSYD00F0VfRO26_P7J4hnwkcus5LRqo=w122-h92-k-no
4,Gleacher Center,"450 Cityfront Plaza Dr, Chicago, IL",Conference center,4.7,496,Closes 12 AM,Great conference center!,41.89032232226792,-87.62148444006242,https://www.google.com/maps/place/Gleacher+Center/data=!4m7!3m6!1s0x880e26623550ffd7:0x2de5428703b98337!8m2!3d41.8897122!4d-87.6222842!16s%2Fg%2F12cpq1xlp!19sChIJ1_9QNWImDogRN4O5A4dC5S0?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipPYCIn05EINyGBG_uDjjowRYNRZceLqTjbmLFLi=w138-h92-k-no
5,Puerto Convention Center,"150 N Wacker Dr # 1740, Chicago, IL",Convention center,5.0,2,,,41.8846848,-87.63736271268832,https://www.google.com/maps/place/Puerto+Convention+Center/data=!4m7!3m6!1s0x880e2cb816ebfe3d:0x18df602b36ded0d6!8m2!3d41.8846302!4d-87.6373864!16s%2Fg%2F1263yh074!19sChIJPf7rFrgsDogR1tDeNitg3xg?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipOiwZeFx5sun-B5l6EYQkTP0uTuXNz6AiRi-bJF=w122-h92-k-no
6,McCormick Place Lakeside Center,"2301 S King Dr, Chicago, IL",Convention center,4.7,17,,,41.7072216,-87.6137666,https://www.google.com/maps/place/McCormick+Place+Lakeside+Center/data=!4m7!3m6!1s0x880e2b81194de491:0x4a2cb220d07c57f8!8m2!3d41.8527659!4d-87.610938!16s%2Fg%2F11j9d3wy5b!19sChIJkeRNGYErDogR-Fd80CCyLEo?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipMuP906EAJJF0G-YKdzDgjMbIMkiYwnq3_UH_mI=w122-h92-k-no
7,Together by Hyatt,"28 N Franklin St, Chicago, IL",Convention center,5.0,1,,,41.8862542,-87.6354362,https://www.google.com/maps/place/Together+by+Hyatt/data=!4m7!3m6!1s0x880e2d91e2118b03:0xbe30752e900df2f8!8m2!3d41.882755!4d-87.6356806!16s%2Fg%2F11vbcxfxcq!19sChIJA4sR4pEtDogR-PINkC51ML4?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q83MDU7rVKouBruV7aYAgg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=299.21942&pitch=0&thumbfov=100
8,Privileged Access TV,"1550 S Indiana Ave, Chicago, IL",Convention center,4.5,2,,,41.8606458,-87.6228826881711,https://www.google.com/maps/place/Privileged+Access+TV/data=!4m7!3m6!1s0x880e2c815f0b17dd:0xc33e95c6771bcccd!8m2!3d41.8606092!4d-87.6228617!16s%2Fg%2F12625bfxs!19sChIJ3RcLX4EsDogRzcwbd8aVPsM?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YU5ShZihRviqTtKakBvu2A&cb_client=search.gws-prod.gps&w=80&h=92&yaw=356.0091&pitch=0&thumbfov=100
9,Conference Direct,"1220 N Kenilworth Ave, Chicago, IL",Convention center,5.0,1,,,41.90864218367347,-87.79834855102041,https://www.google.com/maps/place/Conference+Direct/data=!4m7!3m6!1s0x880fcb378e6d5153:0x660f0d4bedef001e!8m2!3d41.9079688!4d-87.7976962!16s%2Fg%2F1v6l829r!19sChIJU1FtjjfLD4gRHgDv7UsND2Y?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZD1tAigdRsqkE1dEO7rSYA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=84.538086&pitch=0&thumbfov=100
10,McCormick Square,"301 E Cermak Rd, Chicago, IL",Convention center,4.6,135,,Second time here in this venue for the AHA conference.,41.85306707117035,-87.62049068391461,https://www.google.com/maps/place/McCormick+Square/data=!4m7!3m6!1s0x880e2b80a6d27bc5:0xa70c3c2045e17572!8m2!3d41.8512635!4d-87.6184672!16s%2Fg%2F11xm7fphw!19sChIJxXvSpoArDogRcnXhRSA8DKc?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipO7KEhLfbPI9jNyqejZGhZqE9gwRILLiBVWVpIC=w173-h92-k-no
11,Korea Trade Center,"2301 S DuSable Lake Shore Dr, Chicago, IL",Convention center,4.0,3,,,41.8109718,-87.5894688,https://www.google.com/maps/place/Korea+Trade+Center/data=!4m7!3m6!1s0x880e2b8215d00223:0x510081055d828824!8m2!3d41.8526229!4d-87.6119577!16s%2Fg%2F1264jd5hn!19sChIJIwLQFYIrDogRJIiCXQWBAFE?authuser=0&hl=en&rclk=1,https://maps.gstatic.com/tactile/pane/result-no-thumbnail-2x.png
12,McCormick Place,"12 E Cermak Rd, Chicago, IL",Convention center,3.0,2,,It's a great place to hold a convention.,41.8530174375,-87.62687764583333,https://www.google.com/maps/place/McCormick+Place/data=!4m7!3m6!1s0x880e2d5436e44f0d:0xc993f5a8fb7fabd7!8m2!3d41.8526157!4d-87.6264004!16s%2Fg%2F11tx549rw7!19sChIJDU_kNlQtDogR16t_-6j1k8k?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipO2F3edlXRzBE-cc-CJ4OQoxy7BmQc2l0aPSREE=w122-h92-k-no
13,Metropolitan Pier & Exposition,"600 E Grand Ave, Chicago, IL",Convention center,4.8,6,,,41.89179985,-87.60414466382959,https://www.google.com/maps/place/Metropolitan+Pier+%26+Exposition/data=!4m7!3m6!1s0x880e2b526441ea5b:0x2cea9b2760c0866d!8m2!3d41.8913699!4d-87.6077371!16s%2Fg%2F1261nfp7m!19sChIJW-pBZFIrDogRbYbAYCeb6iw?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipOcyTfZKmj463qF5-4z6uAKQgA1bejzlwGZ8ZnP=w80-h106-k-no
14,Venue SIX10,"610 S Michigan Ave, Chicago, IL",Conference center,4.6,222,,,41.87401745,-87.62480016554254,https://www.google.com/maps/place/Venue+SIX10/data=!4m7!3m6!1s0x880e2c98c7789d2b:0xa1b99cfdb396e384!8m2!3d41.8740081!4d-87.6246643!16s%2Fg%2F1hc9wxg8r!19sChIJK514x5gsDogRhOOWs_2cuaE?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipPV-xvseJ1qyBOfg9XDxnmQSucu0lql0c2ynIz1=w122-h92-k-no
15,White Eagle Events & Convention Center,"6839 N Milwaukee Ave, Chicago, IL",Convention center,4.1,1120,Closes 7 PM,Recently attended a conference here.,42.00561587799315,-87.7952746270702,https://www.google.com/maps/place/White+Eagle+Events+%26+Convention+Center/data=!4m7!3m6!1s0x880fc93d712241cd:0x9b1a51b82d05eb59!8m2!3d42.0052974!4d-87.7944442!16s%2Fg%2F1hc56tz4w!19sChIJzUEicT3JD4gRWesFLbhRGps?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipNHS5yv4mG0YwkMkpVa4PshiFoxBuihcUn7iE2b=w122-h92-k-no
16,McCormick Place - West Building,"2317 S Indiana Ave, Chicago, IL",Convention center,4.5,1175,Opens 8:30 AM Mon,Very nice conference center.,41.85092338007886,-87.62212778716244,https://www.google.com/maps/place/McCormick+Place+-+West+Building/data=!4m7!3m6!1s0x880e2c7f2fffffff:0xb4c8efcdd6f8000a!8m2!3d41.8506084!4d-87.6217268!16s%2Fg%2F11fx7wvfs6!19sChIJ____L38sDogRCgD41s3vyLQ?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipPXaR4R59UUC0eBfrWc-dZ6bsdIH8HpbV3ddtfq=w155-h92-k-no
17,O'Hare Tech Center Venue and Conference Center,"9950 Lawrence Ave, Chicago, IL",Conference center,4.8,47,4 PM Opens 12 PM Sun,I cannot say enough great things about O’Hare Tech Center Venue.,41.9661933,-87.8553617,https://www.google.com/maps/place/O%27Hare+Tech+Center+Venue+and+Conference+Center/data=!4m7!3m6!1s0x880fb584637ddd2b:0xeaf3f73860cb1cbb!8m2!3d41.9659862!4d-87.8753049!16s%2Fg%2F11srvnvl1l!19sChIJK919Y4S1D4gRuxzLYDj38-o?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipMJtFhKxHT5T1YOR-Vz6XYfq9U9kpF9NMfUBP3R=w122-h92-k-no
18,Convene,"233 S Wacker Dr, Chicago, IL",Event venue,5.0,5,,Fantastic venue for a,41.878738049999995,-87.63596121188081,https://www.google.com/maps/place/Convene/data=!4m7!3m6!1s0x880e2d9add9c6e95:0x87487ef51490d8a8!8m2!3d41.8788808!4d-87.6365158!16s%2Fg%2F11pzs20tkn!19sChIJlW6c3ZotDogRqNiQFPV-SIc?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipOmnq4d8boEUn9kN8cMMbLAjfSRzxXOJfjlS_d9=w138-h92-k-no
19,Midwest Conference Center,"401 W Lake St, Chicago, IL",Conference center,4.3,341,,Not a very glamorous convention center.,41.885638,-87.638357,https://www.google.com/maps/place/Midwest+Conference+Center/data=!4m7!3m6!1s0x880fb4b41f9608c9:0xe4981503b8dad567!8m2!3d41.9056279!4d-87.9176064!16s%2Fg%2F1tdq_9j3!19sChIJyQiWH7S0D4gRZ9XauAMVmOQ?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipPOz3RP89q7EDaI1lOLWJtoQ_eygtdhG00bT7Zt=w133-h92-k-no
20,Kasbeer Hall,"25 E Pearson St, Chicago, IL",Conference center,4.4,5,,,41.8971495,-87.6271627,https://www.google.com/maps/place/Kasbeer+Hall/data=!4m7!3m6!1s0x880fd3528caba71d:0xfbf80bec36c68b15!8m2!3d41.8973365!4d-87.6271474!16s%2Fg%2F12hsgdykf!19sChIJHaerjFLTD4gRFYvGNuwL-Ps?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipM-punP14YTjaj8vmaXnQgUHBCwzVgl2Z16PHig=w80-h106-k-no
21,Giles Percy Alderman Special,"4909 W Division St, Chicago, IL",Convention center,3.8,8,,,41.90224086603258,-87.74875638485311,https://www.google.com/maps/place/Giles+Percy+Alderman+Special/data=!4m7!3m6!1s0x880fcccdda020c61:0x7e27174dc7bbf7d7!8m2!3d41.9019946!4d-87.7492541!16s%2Fg%2F12626q_tj!19sChIJYQwC2s3MD4gR1_e7x00XJ34?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipNKnO8yc8LqWcEpbSr8RXDxGFEU_KbtgyklUXlE=w80-h106-k-no
22,Davinci Meeting Rooms,"Willis Tower, 233 S Wacker Dr, Chicago, IL",Conference center,5.0,2,Opens 9 AM Mon,I booked this conference room so that some fellow graduate students ...,41.878738049999995,-87.63596121188081,https://www.google.com/maps/place/Davinci+Meeting+Rooms/data=!4m7!3m6!1s0x880e2cbf1a659723:0x57646085fdbcd5ac!8m2!3d41.878888!4d-87.635876!16s%2Fg%2F12htrg2xh!19sChIJI5dlGr8sDogRrNW8_YVgZFc?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipO5foJUubc7ZFZ3GexFnESSTHrrpyGz5eBJYoL-=w185-h92-k-no
23,The Library,"190 S La Salle St, Chicago, IL",Conference center,4.3,27,,,41.6761665,-87.6262242,https://www.google.com/maps/place/The+Library/data=!4m7!3m6!1s0x880e2cbc11cb037f:0xfb3255c4d2101b6e!8m2!3d41.8797572!4d-87.6326662!16s%2Fg%2F11c1pb7pyc!19sChIJfwPLEbwsDogRbhsQ0sRVMvs?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipMVvbPPR5JjJMz3-02xOjokkvPH_8Q9MwEJ0Hrb=w80-h106-k-no
24,Donald E. Stephens Convention Center,"5555 N River Rd, Chicago, IL",Convention center,4.5,5013,,A really nice space for a conference,41.9739336,-87.8624305,https://www.google.com/maps/place/Donald+E.+Stephens+Convention+Center/data=!4m7!3m6!1s0x880fb5fd86e69343:0xf59638d2764bf12b!8m2!3d41.9792232!4d-87.861987!16zL20vMGdfN3Jq!19sChIJQ5Pmhv21D4gRK_FLdtI4lvU?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipMFXNu7c-G3Cab2f1w_ulAF5PJ0chkOM_-NqH0B=w151-h92-k-no
25,Davinci Meeting Rooms,"1016 W Jackson Blvd, Chicago, IL",Conference center,5.0,4,Opens 9 AM Mon,"They booked a small room which felt intimate, yet clean and ...",41.8780178,-87.65273102256924,https://www.google.com/maps/place/Davinci+Meeting+Rooms/data=!4m7!3m6!1s0x880e2cddd0d00677:0x494bc057acc8225f!8m2!3d41.8780265!4d-87.6527249!16s%2Fg%2F1pp2vgfjf!19sChIJdwbQ0N0sDogRXyLIrFfAS0k?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipPgbW0ocYeGP401FvUOv2lseAAyFty4SQ4S4Jxq=w120-h92-k-no
26,Total Coordination Pro,"7001 W North Ave # 101, Chicago, IL",Convention center,1.0,1,,,41.9111788,-87.6322658,https://www.google.com/maps/place/Total+Coordination+Pro/data=!4m7!3m6!1s0x880fcb3a0765a655:0xce24b8d4f9b813c9!8m2!3d41.9086251!4d-87.8013366!16s%2Fg%2F1vlqqtdc!19sChIJVaZlBzrLD4gRyRO4-dS4JM4?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1IxKyZOYIEMpG6TOTHi9og&cb_client=search.gws-prod.gps&w=80&h=92&yaw=268.0603&pitch=0&thumbfov=100
27,The Conference Center,"1 N Wacker Dr, Chicago, IL",Conference center,4.4,14,,,41.8863329,-87.6283507,https://www.google.com/maps/place/The+Conference+Center/data=!4m7!3m6!1s0x880e2cb8e5b1f115:0x2421d143c956fa62!8m2!3d41.8824129!4d-87.6365234!16s%2Fg%2F11bv39zw53!19sChIJFfGx5bgsDogRYvpWyUPRISQ?authuser=0&hl=en&rclk=1,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XmgDr9M5EIjwm0MTSBLCPQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=184.90416&pitch=0&thumbfov=100
28,World Outreach Conference Center,"4 E 111th St, Chicago, IL",Conference center,4.4,19,,,41.6929443,-87.62256525599128,https://www.google.com/maps/place/World+Outreach+Conference+Center/data=!4m7!3m6!1s0x880e2402ef21da99:0xbbb03e8dbe179b53!8m2!3d41.692997!4d-87.6224212!16s%2Fg%2F12639b5dc!19sChIJmdoh7wIkDogRU5sXvo0-sLs?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipM8nxJSuVFjjWDtT9zy_K0vKrK2rH2Nu5NgiKwh=w80-h106-k-no
29,Zenith Labor Net,"4910 S Rockwell St, Chicago, IL",Convention center,5.0,2,,,41.80414467563367,-87.68931117187147,https://www.google.com/maps/place/Zenith+Labor+Net/data=!4m7!3m6!1s0x880e2e1a5c91b5f9:0x6f5575608c3f1757!8m2!3d41.8039864!4d-87.6895043!16s%2Fg%2F1xgrnj6n!19sChIJ-bWRXBouDogRVxc_jGB1VW8?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipONmc1oOG63X17jXD0YNtL2gHWCpxzaDWvxqhnC=w80-h142-k-no
30,Teamster City,"300 S Ashland Ave, Chicago, IL",Conference center,4.8,17,,Clean building and they allow us to hold our quarterly meetings here.,41.877499,-87.666883,https://www.google.com/maps/place/Teamster+City/data=!4m7!3m6!1s0x880e2d22b5d5394b:0xc4782c2da47c06be!8m2!3d41.877298!4d-87.6676743!16s%2Fg%2F11g72x_dct!19sChIJSznVtSItDogRvgZ8pC0seMQ?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipNBTDrCrRZStlTSDoRq0WI514SfFywH4VpszInz=w80-h106-k-no
