id,name,address,type,stars,nreviews,closingtime,comment,lat,lon,gmapsurl,businesspic
31,Conference Chicago,"525 S State St, Chicago, IL",Conference center,4.1,32,,This was our first training at Conference Chicago.,41.874897250000004,-87.62710836676914,https://www.google.com/maps/place/Conference+Chicago/data=!4m7!3m6!1s0x880e2c980c37b721:0xee238c1159a3f77a!8m2!3d41.8748314!4d-87.6274284!16s%2Fg%2F11xb5pjcj!19sChIJIbc3DJgsDogRevejWRGMI-4?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipM2-tp_EnNZWlO68P_CmZSUpp-Q7nJPK3HXWzXj=w137-h92-k-no
32,Greenhouse Loft,"2545 W Diversey Ave, Chicago, IL",Conference center,4.8,195,Closes 12 AM,"Back in the main room, all the food was set up on one side of a divider and ...",41.93152465,-87.6918542501915,https://www.google.com/maps/place/Greenhouse+Loft/data=!4m7!3m6!1s0x880fd286af24ba35:0xaf3364d8884012b1!8m2!3d41.9319165!4d-87.6921749!16s%2Fg%2F1261__kb1!19sChIJNbokr4bSD4gRsRJAiNhkM68?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipNVv4bQy9KLZiWPVCd9Bi8kEPw5ln49ANWaP3yX=w138-h92-k-no
33,Loft Lucia,"7 N Carpenter St, Chicago, IL",Conference center,4.7,213,Closes 12 AM,Our company conference was exceptional thanks to the overall ...,41.8818949216128,-87.65308984611346,https://www.google.com/maps/place/Loft+Lucia/data=!4m7!3m6!1s0x880e2cdbe0e5a797:0x7b2c00cc38548fe6!8m2!3d41.881989!4d-87.6530567!16s%2Fg%2F11g01_yt42!19sChIJl6fl4NssDogR5o9UOMwALHs?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipP75Dkkc1VMillc49a5iLRu9qbNjNyFLWIn9-5I=w137-h92-k-no
34,UIC Visitors Center,"1220 W Harrison St, Chicago, IL",Conference center,4.4,27,Opens 9 AM Mon,,41.87429893362039,-87.65732313634697,https://www.google.com/maps/place/UIC+Visitors+Center/data=!4m7!3m6!1s0x880e2ce0243789d3:0x8cedbae5463791d5!8m2!3d41.8745743!4d-87.6582493!16s%2Fg%2F11cn5psf0g!19sChIJ04k3JOAsDogR1ZE3RuW67Yw?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipPRnR8ki6MNv1UDZ5HfvYjUOTomGN2EMYDCmpDz=w80-h106-k-no
35,Lawndale Christian Health Center The Gallery,"3824 W Ogden Ave, Chicago, IL",Conference center,4.8,16,Closes 9 PM,,41.8527138,-87.7208578,https://www.google.com/maps/place/Lawndale+Christian+Health+Center+The+Gallery/data=!4m7!3m6!1s0x880e325e993cceab:0x6d697202726009f6!8m2!3d41.8527226!4d-87.7208803!16s%2Fg%2F11g7y83c9c!19sChIJq848mV4yDogR9glgcgJyaW0?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipNpwDsyXDQoFCLlMacaCfsj9MkvvZ7WQ3_8ojda=w88-h92-k-no
36,CityPoint Loft,"4338 S Prairie Ave, Chicago, IL",Conference center,4.4,62,Closes 8 PM,,41.8158555633321,-87.61988187744011,https://www.google.com/maps/place/CityPoint+Loft/data=!4m7!3m6!1s0x880e2c7ea6306acd:0xe1b5a5e44af86d0a!8m2!3d41.8154052!4d-87.6201288!16s%2Fg%2F1w665_fg!19sChIJzWowpn4sDogRCm34SuSlteE?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipNlqbSSk3IFp3iVqCH3HZVBDeHk4LlluTqK4hm9=w136-h92-k-no
37,Expansive Superior,"405 W Superior St, Chicago, IL",Conference center,4.4,40,,Onsite services,41.895448828633846,-87.6388617560284,https://www.google.com/maps/place/Expansive+Superior/data=!4m7!3m6!1s0x880e2dba249d99af:0x4b013cd300887987!8m2!3d41.8952471!4d-87.6389828!16s%2Fg%2F11h2k3n8q7!19sChIJr5mdJLotDogRh3mIANM8AUs?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipMDd-P0YRmcrB3KniJuyzPtzx52sC2KwEk-ot9c=w163-h92-k-no
38,Expansive 100 S. State Street,"100 S State St, Chicago, IL",Conference center,5.0,6,,Onsite services,41.8806059,-87.6283395,https://www.google.com/maps/place/Expansive+100+S.+State+Street/data=!4m7!3m6!1s0x880e2d268024d541:0xde4c96a0c9856f7!8m2!3d41.8805613!4d-87.6280927!16s%2Fg%2F11rgh6432v!19sChIJQdUkgCYtDogR91aYDGrJ5A0?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipO1wi0PGtJR5LTLTTT1kNm4c0Ley9bNu21KL576=w137-h92-k-no
39,Expansive West Loop,"318 W Adams St, Chicago, IL",Conference center,4.4,66,,Onsite services,41.8794787,-87.6361117,https://www.google.com/maps/place/Expansive+West+Loop/data=!4m7!3m6!1s0x880e2cbf216b5fe7:0xbb3cc0b2ad3085c8!8m2!3d41.8796844!4d-87.6360405!16s%2Fg%2F1q64tkgtb!19sChIJ519rIb8sDogRyIUwrbLAPLs?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipNfwJEQSARJnMg63bUQjgMecv11nEO9hNxHs06L=w138-h92-k-no
40,Fountain Blue Banquets & Conference Center,"2300 Mannheim Rd, Chicago, IL",Conference center,4.5,180,Opens 10 AM Sun,,41.9949923,-87.8846131,https://www.google.com/maps/place/Fountain+Blue+Banquets+%26+Conference+Center/data=!4m7!3m6!1s0x880fb6505110a01d:0xc5459439e3114fb8!8m2!3d42.0113573!4d-87.8871484!16s%2Fg%2F1thcnc9r!19sChIJHaAQUVC2D4gRuE8R4zmURcU?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipP88FQqiO8oBw6UAjDKOUNSbpbmdG8WQn8gQ-Yv=w122-h92-k-no
41,Expansive The Loop,"73 W Monroe St, Chicago, IL",Conference center,4.6,58,,Onsite services,41.880357399999994,-87.63028205963771,https://www.google.com/maps/place/Expansive+The+Loop/data=!4m7!3m6!1s0x880e2cbc9d4207af:0xb2b01925b0dc52e7!8m2!3d41.8804017!4d-87.6302038!16s%2Fg%2F1pp2vc8s_!19sChIJrwdCnbwsDogR51LcsCUZsLI?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipM5ubqNEvOXAcM6UGA45GdcEcUGlcoMFAYTK-6o=w138-h92-k-no
42,Illini Center,"200 S Wacker Dr, Chicago, IL",Conference center,4.3,6,Opens 8:30 AM Mon,,41.878939349999996,-87.63735328867418,https://www.google.com/maps/place/Illini+Center/data=!4m7!3m6!1s0x880e2cbf6ac71899:0xe2fe46c158ac85cb!8m2!3d41.8791193!4d-87.6376376!16s%2Fg%2F1tffpy8n!19sChIJmRjHar8sDogRy4WsWMFG_uI?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipOWOfHNZT8IG41pJ379ozrU4Dwd97ElIkv2nxIf=w122-h92-k-no
43,Expansive Wacker,"211 W Wacker Dr, Chicago, IL",Conference center,4.9,39,,Onsite services,41.8807039,-87.6369978,https://www.google.com/maps/place/Expansive+Wacker/data=!4m7!3m6!1s0x880e2cb741b10f6f:0xf8afc56780b73a18!8m2!3d41.88645!4d-87.6346047!16s%2Fg%2F11byypg97t!19sChIJbw-xQbcsDogRGDq3gGfFr_g?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipN1-rY5f5MsLiCJataY4FYNdwuHalWNU69z_B08=w138-h92-k-no
44,University Club of Chicago,"76 E Monroe St, Chicago, IL",Event venue,4.7,585,,I enjoy using the business center for work.,41.88101385,-87.62497142011328,https://www.google.com/maps/place/University+Club+of+Chicago/data=!4m7!3m6!1s0x880e2ca46d0802f7:0xb377915d20d85aa!8m2!3d41.880947!4d-87.624957!16s%2Fm%2F04cy9_k!19sChIJ9wIIbaQsDogRqoUN0hV5Nws?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipN1i3GRbfvdtLtHpZrlqkJvUQzwXI7r2zbIzQn7=w163-h92-k-no
45,Row 24 Chicago,"2411 S Michigan Ave, Chicago, IL",Event venue,4.7,159,Closes 12 AM,... to Chicago from around the world for the ASCO,41.8488848,-87.62331159899482,https://www.google.com/maps/place/Row+24+Chicago/data=!4m7!3m6!1s0x880e2c7963e2810b:0xd94aa5a5b0ad8fb7!8m2!3d41.848917!4d-87.623313!16s%2Fg%2F11dzw85x11!19sChIJC4HiY3ksDogRt4-tsKWlStk?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipN_OxzqbcY43F458XbeqazCtiZHlrvEE0fS3kdY=w122-h92-k-no
46,Venue West,"221 N Paulina St, Chicago, IL",Event venue,4.7,222,,... held a national work,41.8858422858154,-87.66932881632893,https://www.google.com/maps/place/Venue+West/data=!4m7!3m6!1s0x880e2cd98c870e6f:0xe923d7f3b6850869!8m2!3d41.8860204!4d-87.669231!16s%2Fg%2F12vqrx6xh!19sChIJbw6HjNksDogRaQiFtvPXI-k?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipMr3ry8klcG3EeTHXe3stTKwtF72mfb1D0PcT4b=w122-h92-k-no
47,Copernicus Center,"5216 W Lawrence Ave, Chicago, IL",Conference center,4.5,1729,Opens 8 AM Mon,Amazing place for concerts and conferences.,41.96823965,-87.75852173338228,https://www.google.com/maps/place/Copernicus+Center/data=!4m7!3m6!1s0x880fcc19b59aa347:0x3724378dfabc9f4b!8m2!3d41.9682754!4d-87.7588182!16s%2Fm%2F02w2_p8!19sChIJR6OatRnMD4gRS5-8-o03JDc?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipM_CHT2IGSb6vHY1V9vR-Ar2JhCqecpR9TN6Y0=w163-h92-k-no
48,The Joinery,"2533 W Homer St, Chicago, IL",Event venue,4.7,123,Closes 12 AM,,41.91655924373402,-87.6906866132302,https://www.google.com/maps/place/The+Joinery/data=!4m7!3m6!1s0x880fd2989e18eb9b:0xe76c8d54c4715e2f!8m2!3d41.9165208!4d-87.6911874!16s%2Fg%2F11c2nrn886!19sChIJm-sYnpjSD4gRL15xxFSNbOc?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipNHfU48f2Iv3GASwIl9O2tPOS8UOUFtK3ecFNP7=w138-h92-k-no
49,The Geraghty,"2520 S Hoyne Ave, Chicago, IL",Conference center,4.7,332,Opens 8:30 AM Mon,It was sectioned perfectly for the conference's day to day operation.,41.84721442911841,-87.67826963662178,https://www.google.com/maps/place/The+Geraghty/data=!4m7!3m6!1s0x880e2d9801f51a83:0xd0f818d84254abcf!8m2!3d41.8457036!4d-87.6786352!16s%2Fg%2F11b861mf7x!19sChIJgxr1AZgtDogRz6tUQtgY-NA?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipMFaAhQ-kDTcB99OAJ-ZntH9vMU-EyPgTlp-TFJ=w138-h92-k-no
50,Morgan's on Fulton,"950 W Fulton St, Chicago, IL",Conference center,4.7,154,Opens 10 AM Mon,"The ceremony room was indoors but sunlit and beautiful, however ...",41.88683070437843,-87.65142029327505,https://www.google.com/maps/place/Morgan%27s+on+Fulton/data=!4m7!3m6!1s0x880e2cd0921a7da9:0xf17844a2d8c2675!8m2!3d41.886913!4d-87.6519584!16s%2Fg%2F11c3k9x_fx!19sChIJqX0aktAsDogRdSaMLUqEFw8?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipMtX82_KZbL2me6cnXqdbMgMij6dwojsVgL4h4O=w163-h92-k-no
51,Marriott Marquis Chicago,"2121 S Prairie Ave, Chicago, IL",4-star hotel,4.6,3130,,Extremely convenient to the McCormick,41.8539444,-87.6203557,https://www.google.com/maps/place/Marriott+Marquis+Chicago/data=!4m7!3m6!1s0x880e2c7faee6dc13:0x3431ad87f88215cd!8m2!3d41.8540186!4d-87.6205363!16s%2Fg%2F11cs1f408n!19sChIJE9zmrn8sDogRzRWC-IetMTQ?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipNFegJyZJ2moe3N2y96JmK59L-Gj_J-k3lIzkk=w138-h92-k-no
52,"InterContinental Chicago Magnificent Mile, an IHG Hotel","505 N Michigan Ave, Chicago, IL",4-star hotel,4.4,4685,,The catering food at the conference was very good.,41.8913503,-87.62356451894273,"https://www.google.com/maps/place/InterContinental+Chicago+Magnificent+Mile,+an+IHG+Hotel/data=!4m7!3m6!1s0x880e2cac0e1257b9:0x828ce9c1f3602ee3!8m2!3d41.8911399!4d-87.6238708!16s%2Fm%2F027cw84!19sChIJuVcSDqwsDogR4y5g88HpjII?authuser=0&hl=en&rclk=1",https://lh5.googleusercontent.com/p/AF1QipOnFWBAFYfA_dtdodCQZRWou1SkE1TsfI7W2bMr=w138-h92-k-no
53,Wacker Drive Executive Suites,"125 S Wacker Dr, Chicago, IL",Conference center,4.2,5,,,41.87972465,-87.63640256245863,https://www.google.com/maps/place/Wacker+Drive+Executive+Suites/data=!4m7!3m6!1s0x880e2cbf30f99975:0xbcd91f448439ee71!8m2!3d41.8797321!4d-87.6364234!16s%2Fg%2F1wb8v8fp!19sChIJdZn5ML8sDogRce45hEQf2bw?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipPhmMEx6ZZh6eKLUKK-YN7GEeu5OtAS1Kb9iKqB=w163-h92-k-no
54,The Ivy Hotel,"233 E Ontario St, Chicago, IL",4-star hotel,4.1,1028,,Stayed here for a few nights while in town for a conference.,41.8931561,-87.62139562670986,https://www.google.com/maps/place/The+Ivy+Hotel/data=!4m7!3m6!1s0x880e2cab049f2c35:0x3249de2ba1b9e82b!8m2!3d41.8932083!4d-87.6214611!16s%2Fg%2F1hc27g5rb!19sChIJNSyfBKssDogRK-i5oSveSTI?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipMI-9afK-Nqnm8etc7KmQj97O7T-6d0YPEFRhCD=w138-h92-k-no
55,Loews Chicago Hotel,"455 N Park Dr, Chicago, IL",4-star hotel,4.6,3581,,A perfect location for a small conference.,41.889967150000004,-87.61883289439947,https://www.google.com/maps/place/Loews+Chicago+Hotel/data=!4m7!3m6!1s0x880e2ca9ff481693:0x7be18d3e71cce3ec!8m2!3d41.8901907!4d-87.6190808!16s%2Fg%2F11b6hkmbgk!19sChIJkxZI_6ksDogR7OPMcT6N4Xs?authuser=0&hl=en&rclk=1,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGX3Y65uji90fyEpNPeC4NDfMIodo5Noov1Kbqku9MV3f1nKidpGONC9VQDEM_iDjUza5-ReqNPLO20BC7fyN_iyBmMlNFXD4TQ0NlvLYXjUgtilYMWXatXcDl_ZemWoa5yF4z7F92_sUiWYYQSai2A8X6iSNOzZsoyCFGIb8qZuhmD-7JToUf0=w138-h92-k-no
56,The Wheeler Mansion,"2020 S Calumet Ave, Chicago, IL",4-star hotel,4.2,114,,A 6-minute drive from McCormick Place,41.8549031,-87.61941628954041,https://www.google.com/maps/place/The+Wheeler+Mansion/data=!4m7!3m6!1s0x880e2c7fe3ff3aed:0x355f9387d2b8d9c7!8m2!3d41.8549017!4d-87.619381!16s%2Fm%2F02vl2hb!19sChIJ7Tr_438sDogRx9m40oeTXzU?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipMXnSEvCJKNxIcjdV2R1HLOlvx4TO8u2S6uRO7i=w80-h106-k-no
57,"Crowne Plaza Chicago West Loop, an IHG Hotel","25 S Halsted St, Chicago, IL",4-star hotel,3.9,2559,,Conference layout was phenomenal,41.8809008,-87.6471663,"https://www.google.com/maps/place/Crowne+Plaza+Chicago+West+Loop,+an+IHG+Hotel/data=!4m7!3m6!1s0x880e2cc49655b94d:0xc0bca375f7cf0548!8m2!3d41.880866!4d-87.6469826!16s%2Fg%2F1tdr3x7h!19sChIJTblVlsQsDogRSAXP93WjvMA?authuser=0&hl=en&rclk=1",https://lh5.googleusercontent.com/p/AF1QipNFGl1mru9rk85J5cA8txQliVyf0v3OIbHgTaFt=w138-h92-k-no
58,Loft Lucia,"7 N Carpenter St, Chicago, IL",Event venue,4.7,213.0,Closes 12 AM,Loft Lucia was a fantastic space for our,41.8818949216128,-87.65308984611346,https://www.google.com/maps/place/Loft+Lucia/data=!4m7!3m6!1s0x880e2cdbe0e5a797:0x7b2c00cc38548fe6!8m2!3d41.881989!4d-87.6530567!16s%2Fg%2F11g01_yt42!19sChIJl6fl4NssDogR5o9UOMwALHs?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipOfdrLtFBI2_Hc7oRnEK3Z2pKbSw2pCODs9Tato=w138-h92-k-no
59,Mae District,"19 E 21st St, Chicago, IL",Event venue,4.7,70.0,Closes 1 AM,The staff is,41.85389515,-87.62627828417297,https://www.google.com/maps/place/Mae+District/data=!4m7!3m6!1s0x880e2c7d0ba1ed5b:0x8c04a1b2998affc3!8m2!3d41.8538879!4d-87.6262462!16s%2Fg%2F11b7q667k6!19sChIJW-2hC30sDogRw_-KmbKhBIw?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipPegWUWJ7zWLpbt2cVodXYQNRhxNvTO6CTj_v3f=w115-h92-k-no
60,Chicago Illuminating Company,"2110 S Wabash Ave, Chicago, IL",Event venue,4.2,62.0,Closes 10 PM,,41.854075449999996,-87.62592949941228,https://www.google.com/maps/place/Chicago+Illuminating+Company/data=!4m7!3m6!1s0x405d76a491060b69:0xfadda5b4773610f9!8m2!3d41.8539369!4d-87.6259044!16s%2Fg%2F11b7hk7y6p!19sChIJaQsGkaR2XUAR-RA2d7Sl3fo?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipPRGpnV0avTg9vgwVD5orzWVP4UwH8PZ3iIBmTy=w138-h92-k-no
