id,name,address,type,stars,nreviews,closingtime,comment,lat,lon,gmapsurl,businesspic
61,Lacuna Lofts,"2150 S Canalport Ave, Chicago, IL",Event venue,4.5,513.0,Closes 5 PM,These people are,41.8532799,-87.6504021,https://www.google.com/maps/place/Lacuna+Lofts/data=!4m7!3m6!1s0x880e2c57067cce73:0xea991acaae04663f!8m2!3d41.8533599!4d-87.650391!16s%2Fg%2F1q5gmry50!19sChIJc858BlcsDogRP2YErsoameo?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipPW_m_RYdPH8GUfSWo_AyfyKO4u8UH3ImYkDjcX=w138-h92-k-no
62,Row 24 Chicago,"2411 S Michigan Ave, Chicago, IL",Event venue,4.7,159.0,Closes 12 AM,"Beautiful, elegant, classy,",41.8488848,-87.62331159899482,https://www.google.com/maps/place/Row+24+Chicago/data=!4m7!3m6!1s0x880e2c7963e2810b:0xd94aa5a5b0ad8fb7!8m2!3d41.848917!4d-87.623313!16s%2Fg%2F11dzw85x11!19sChIJC4HiY3ksDogRt4-tsKWlStk?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipOm0oGEfXloE3UW8UfLFaDuDZzQEJYIK8adYzDu=w122-h92-k-no
63,The Ivy Room At Tree Studios,"12 E Ohio St # 100, Chicago, IL",Event venue,4.7,125.0,Closes 6 PM,"I'm sure it's as expensive as hell, but I was there in a",41.892559778509074,-87.6275675533463,https://www.google.com/maps/place/The+Ivy+Room+At+Tree+Studios/data=!4m7!3m6!1s0x880e2cad9f2254b5:0x648fa51efbbfedb7!8m2!3d41.892637!4d-87.627535!16s%2Fg%2F1tfrbrzg!19sChIJtVQin60sDogRt-2_-x6lj2Q?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipNNIA4r8MYvr-1kf2OzP-qHlGZ2FvsWQJ9paOqr=w122-h92-k-no
64,The Fulton West Event Venue,"319 N Western Ave, Chicago, IL",Event venue,5.0,9.0,Closes 10 PM,"The event venue is perfect for baby showers, birthdays,",41.8871898,-87.68621559443957,https://www.google.com/maps/place/The+Fulton+West+Event+Venue/data=!4m7!3m6!1s0x880e2d40ee145463:0x838e060f9bf3ade9!8m2!3d41.8872304!4d-87.6862745!16s%2Fg%2F11stf3cq0x!19sChIJY1QU7kAtDogR6a3zmw8GjoM?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipOC0J5lqsJ39-B0kvvEcOJ1mwj2OQayvuPiWeEq=w80-h120-k-no
65,Walden,"2145 W Walnut St, Chicago, IL",Event venue,4.7,121.0,Closes 2 AM,"The staff is exceptional, very welcoming, and",41.88572233126173,-87.68032004156161,https://www.google.com/maps/place/Walden/data=!4m7!3m6!1s0x880fd3dfd377448d:0x531b08dea227497d!8m2!3d41.8857214!4d-87.6810857!16s%2Fg%2F11fn62btyw!19sChIJjUR309_TD4gRfUknot4IG1M?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipM1Bw5pSA3O82WTge2FWo6gEgh1_ujAjfSlU_pr=w163-h92-k-no
66,Loft606,"2605 W Armitage Ave, Chicago, IL",Event venue,4.3,22.0,,From the Cornhole boards to the,41.917238850000004,-87.6927149235215,https://www.google.com/maps/place/Loft606/data=!4m7!3m6!1s0x880fd29f4b4fd8db:0xc84781c03d981643!8m2!3d41.9173559!4d-87.692658!16s%2Fg%2F11h3vbm6bq!19sChIJ29hPS5_SD4gRQxaYPcCBR8g?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipNPKihx2qN5vbKkxrX1W6YOWl7ghwDoqoqfiY9w=w138-h92-k-no
67,Prery Event Space,"1720 N Damen Ave, Chicago, IL",Event venue,5.0,7.0,Closes 12 AM,... Santa's lap and take,41.9128063,-87.6777017,https://www.google.com/maps/place/Prery+Event+Space/data=!4m7!3m6!1s0x880fd3310e86758f:0x9b0e73f05432905f!8m2!3d41.9130396!4d-87.6777963!16s%2Fg%2F11ry5jl8z3!19sChIJj3WGDjHTD4gRX5AyVPBzDps?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipPtcxoLq8HJ2nmqaAMyQjErgD5BY9cFIGkLMwF9=w122-h92-k-no
68,Ovation Chicago,"2324 W Fulton St, Chicago, IL",Event venue,4.8,286.0,Closes 12 AM,Excellent staff and,41.88703515,-87.6849974285083,https://www.google.com/maps/place/Ovation+Chicago/data=!4m7!3m6!1s0x880e2d4f78624979:0xb57760159dd0987a!8m2!3d41.8870112!4d-87.6850024!16s%2Fg%2F11b6hyppmx!19sChIJeUlieE8tDogRepjQnRVgd7U?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipMvCUmZ6VJFOEcsATjCV6UrVEGYQ0UPhcV6lHIA=w137-h92-k-no
69,The Joinery,"2533 W Homer St, Chicago, IL",Event venue,4.7,123.0,Closes 12 AM,"Very clean, staff is",41.91655924373402,-87.6906866132302,https://www.google.com/maps/place/The+Joinery/data=!4m7!3m6!1s0x880fd2989e18eb9b:0xe76c8d54c4715e2f!8m2!3d41.9165208!4d-87.6911874!16s%2Fg%2F11c2nrn886!19sChIJm-sYnpjSD4gRL15xxFSNbOc?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipN5YGt34PBt0DQwzhD0f9mbAuffdvv1LxrjqyWr=w138-h92-k-no
70,Venue West,"221 N Paulina St, Chicago, IL",Event venue,4.7,222.0,,Michael is very responsive and extremely,41.8858422858154,-87.66932881632893,https://www.google.com/maps/place/Venue+West/data=!4m7!3m6!1s0x880e2cd98c870e6f:0xe923d7f3b6850869!8m2!3d41.8860204!4d-87.669231!16s%2Fg%2F12vqrx6xh!19sChIJbw6HjNksDogRaQiFtvPXI-k?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipPC_y1qBmme4-6xtafHfPl6dQ3UP6xJ9XOdQMfp=w149-h92-k-no
71,Room 1520,"1520 W Fulton St, Chicago, IL",Event venue,4.4,148.0,,Very,41.886734149999995,-87.66519332640783,https://www.google.com/maps/place/Room+1520/data=!4m7!3m6!1s0x880e2d2f79bf40d7:0x2b0f75e4199df1fd!8m2!3d41.8867352!4d-87.665345!16s%2Fg%2F1hm3c99kx!19sChIJ10C_eS8tDogR_fGdGeR1Dys?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipOEpid8xCsWhlkWdazeLqQ2lsSJdFY5Xyl9wYWV=w138-h92-k-no
72,The Study Chicago,"1837 W Fulton St, Chicago, IL",Event venue,4.7,15.0,Closes 8 PM,... the most,41.886646299999995,-87.67334610229548,https://www.google.com/maps/place/The+Study+Chicago/data=!4m7!3m6!1s0x880e2d37513ba3eb:0xd71929d156a1e2f9!8m2!3d41.886597!4d-87.67332!16s%2Fg%2F11b6tqmwy9!19sChIJ66M7UTctDogR-eKhVtEpGdc?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipNKXmSYPDK5ae04GugtiVM3XQjOaxeCSIYoMP-z=w152-h92-k-no
73,The School House,"1065 N Orleans St, Chicago, IL",Event venue,4.7,27.0,Closes 10 PM,What a unique space run by awesome people!,41.9016442,-87.6371406,https://www.google.com/maps/place/The+School+House/data=!4m7!3m6!1s0x880fd3d31396ef89:0x1d63ec00f8238178!8m2!3d41.9016967!4d-87.6370684!16s%2Fg%2F11s9q3y8mb!19sChIJie-WE9PTD4gReIEj-ADsYx0?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipNpOKDUCUWwZE6COQESMPCsTr9FFq-g6g9KPEoV=w122-h92-k-no
74,LM Studio Chicago,"808 S Michigan Ave, Chicago, IL",Event venue,5.0,20.0,,Paulette and her team were both,41.8717971,-87.6242674,https://www.google.com/maps/place/LM+Studio+Chicago/data=!4m7!3m6!1s0x880e2d766f3a5c1f:0x98bef7e65f0fc480!8m2!3d41.8714913!4d-87.6245734!16s%2Fg%2F11ngpkvnk_!19sChIJH1w6b3YtDogRgMQPX-b3vpg?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipNKXSE1OuLYiXxSbUjkMfIq1vaZAgqPAD0nONU=w138-h92-k-no
75,Venue SIX10,"610 S Michigan Ave, Chicago, IL",Conference center,4.6,222.0,,... to work with and equally as,41.87401745,-87.62480016554254,https://www.google.com/maps/place/Venue+SIX10/data=!4m7!3m6!1s0x880e2c98c7789d2b:0xa1b99cfdb396e384!8m2!3d41.8740081!4d-87.6246643!16s%2Fg%2F1hc9wxg8r!19sChIJK514x5gsDogRhOOWs_2cuaE?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipPxeMBsxBTc8F5Eiu-X1moAbJbK-wcYemyAHZQB=w122-h92-k-no
76,Galleria Marchetti,"825 W Erie St, Chicago, IL",Event venue,4.4,329.0,,I would highly recommend any,41.8931683,-87.64851304609331,https://www.google.com/maps/place/Galleria+Marchetti/data=!4m7!3m6!1s0x880e2cd2629ed2b9:0xf1a2b3b14762687d!8m2!3d41.8932121!4d-87.6485172!16s%2Fg%2F1tdnfvkh!19sChIJudKeYtIsDogRfWhiR7GzovE?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipO1EU4H4-prVl5l_MDYArzs80pBpMLYKqjc8IK8=w138-h92-k-no
77,Concord FiftyFive,"1355 W Concord Pl, Chicago, IL",Event venue,4.4,46.0,,"... and out, and Carissa and her team were incredibly",41.912069,-87.661822,https://www.google.com/maps/place/Concord+FiftyFive/data=!4m7!3m6!1s0x880fd2debb70d153:0xb1a62922305042c5!8m2!3d41.9117074!4d-87.6623102!16s%2Fg%2F11c1l7h4w2!19sChIJU9Fwu97SD4gRxUJQMCIpprE?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipOuNSSglabVz9nGA4SGMpphEsySWFbw8TPnABlG=w122-h92-k-no
78,Revel Motor Row,"2400 S Michigan Ave, Chicago, IL",Event venue,4.5,101.0,,... it is filled with a truly,41.8489728,-87.62438306496529,https://www.google.com/maps/place/Revel+Motor+Row/data=!4m7!3m6!1s0x880e2c7be07b52b7:0x9e96822b8fe6b4d1!8m2!3d41.8490409!4d-87.6243896!16s%2Fg%2F11b8_rbx36!19sChIJt1J74HssDogR0bTmjyuClp4?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipMbw6MX8bQ5fpu6m0OLd42gT5pvxkLGbv7DdYM0=w138-h92-k-no
79,Moonlight Studios,"1446 W Kinzie St, Chicago, IL",Event venue,4.4,123.0,Opens 9 AM Mon,Everyone loved the space.,41.888949461538466,-87.66433423076923,https://www.google.com/maps/place/Moonlight+Studios/data=!4m7!3m6!1s0x880e2d2edd2a8edb:0x23f4dfa190aabf3b!8m2!3d41.8888663!4d-87.6643576!16s%2Fg%2F1ptwd74qz!19sChIJ244q3S4tDogRO7-qkKHf9CM?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipMphEhTGpdkapWkTCDK0sv8oowg-t4oS_rJ2Tqp=w122-h92-k-no
80,Loft on Lake,"1366 W Lake St, Chicago, IL",Event venue,4.7,143.0,Opens 12 PM Thu,"Amazing venue,",41.8857227,-87.6614708240854,https://www.google.com/maps/place/Loft+on+Lake/data=!4m7!3m6!1s0x880e2d26245761b9:0x502873f30ec67d7b!8m2!3d41.8856551!4d-87.6614605!16s%2Fg%2F1tg_xp2h!19sChIJuWFXJCYtDogRe33GDvNzKFA?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipO40sFyZPk6fsimJDUEKKPQQk4UUS_XLDgT37J3=w138-h92-k-no
81,Morgan's on Fulton,"950 W Fulton St, Chicago, IL",Event venue,4.7,154.0,Opens 10 AM Mon,"Kasey was kind, transparent,",41.88683070437843,-87.65142029327505,https://www.google.com/maps/place/Morgan%27s+on+Fulton/data=!4m7!3m6!1s0x880e2cd0921a7da9:0xf17844a2d8c2675!8m2!3d41.886913!4d-87.6519584!16s%2Fg%2F11c3k9x_fx!19sChIJqX0aktAsDogRdSaMLUqEFw8?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipOLJ72x69WqlHmPvssl5FR3nj59Yb71Ms2rtcEe=w80-h106-k-no
82,G314chi,"1454 S Michigan Ave, Chicago, IL",Event venue,4.0,8.0,Closes 5 PM,We utilized G314Chi for our,41.8624851,-87.62432745000001,https://www.google.com/maps/place/G314chi/data=!4m7!3m6!1s0x880e2deaba570bd9:0xddce127854006988!8m2!3d41.8624936!4d-87.6244691!16s%2Fg%2F11rdcx_50p!19sChIJ2QtXuuotDogRiGkAVHgSzt0?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipNCNBZWxbyatnpeUlAl2ohn6WGxEf1K9VZ98XKm=w80-h98-k-no
83,The Geraghty,"2520 S Hoyne Ave, Chicago, IL",Event venue,4.7,332.0,Opens 8:30 AM Mon,Any type of event from,41.84721442911841,-87.67826963662178,https://www.google.com/maps/place/The+Geraghty/data=!4m7!3m6!1s0x880e2d9801f51a83:0xd0f818d84254abcf!8m2!3d41.8457036!4d-87.6786352!16s%2Fg%2F11b861mf7x!19sChIJgxr1AZgtDogRz6tUQtgY-NA?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipMFaAhQ-kDTcB99OAJ-ZntH9vMU-EyPgTlp-TFJ=w138-h92-k-no
84,Penthouse 111 Unit 2,"111 W Jackson Blvd, Chicago, IL",Event venue,4.3,11.0,Opens 10 AM Mon,Extremely,41.8779972,-87.6314354,https://www.google.com/maps/place/Penthouse+111+Unit+2/data=!4m7!3m6!1s0x880e2cbdac9ebc11:0xbabc62d316a2b6d7!8m2!3d41.8778481!4d-87.6313269!16s%2Fg%2F11c6_vvsl0!19sChIJEbyerL0sDogR17aiFtNivLo?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipMfbFriQPA8J1cU1YWAtpIasjhqfaU4Bvk07H0t=w122-h92-k-no
85,Fairlie,"339 N Bell Ave, Chicago, IL",Event venue,4.9,104.0,,The staff were all very,41.88725228874831,-87.68280996351531,https://www.google.com/maps/place/Fairlie/data=!4m7!3m6!1s0x880e2d48ccbd4145:0x3642d3dbd12c29d7!8m2!3d41.8880885!4d-87.6829089!16s%2Fg%2F11h7nbndbh!19sChIJRUG9zEgtDogR1yks0dvTQjY?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipMvvHy73Q8hkVSoyt-sDc83xHSIOLjEVtbw5Ob-=w80-h98-k-no
86,Convene,"311 W Monroe St, Chicago, IL",Event venue,4.6,13.0,Opens 8 AM Mon,,41.880212549999996,-87.63572633486339,https://www.google.com/maps/place/Convene/data=!4m7!3m6!1s0x880e2d3e16f2c25f:0x633b25d1ca98bed2!8m2!3d41.8805293!4d-87.6355415!16s%2Fg%2F11fn9y_hps!19sChIJX8LyFj4tDogR0r6YytElO2M?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipNwFQynw0jNASvofkVvu2xFcfipJpHkDkAANqHY=w163-h92-k-no
87,Venue Logic | Weddings | Corporate Events,"1200 W 35th St, Chicago, IL",Event venue,5.0,25.0,Opens 8 AM Mon,Onsite services,41.83097505,-87.6565467892203,https://www.google.com/maps/place/Venue+Logic+%7C+Weddings+%7C+Corporate+Events/data=!4m7!3m6!1s0x880e2d3aa8a7a675:0x8d8e8d9a3f3a5df0!8m2!3d41.8307958!4d-87.6560992!16s%2Fg%2F12lt0hr2h!19sChIJdaanqDotDogR8F06P5qNjo0?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipOqvB08yBHIDqoH0EXpujYyk5NvNLPtZ-ZQHQkZ=w122-h92-k-no
88,Convene,"333 N Green St, Chicago, IL",Event venue,4.9,10.0,Opens 9 AM Mon,Your event can be as formal or as casual as you want.,41.887739749999994,-87.6481333487151,https://www.google.com/maps/place/Convene/data=!4m7!3m6!1s0x880e2df65bb553b5:0xea770b0414d260d6!8m2!3d41.8876111!4d-87.6481285!16s%2Fg%2F11pysxqm6z!19sChIJtVO1W_YtDogR1mDSFAQLd-o?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipM6zmcVePbbhTCtmU8Uz5uAgNPmaYx-iYQqq2if=w163-h92-k-no
89,Ignite Glass Studios,"401 N Armour St, Chicago, IL",Event venue,4.7,55.0,Opens 11 AM Mon,The reception room has plenty of natural light spilling in. The staff was ...,41.8893441,-87.6639906,https://www.google.com/maps/place/Ignite+Glass+Studios/data=!4m7!3m6!1s0x880e2d2ef9d5fd9d:0xed5ce130aea43e4e!8m2!3d41.8891017!4d-87.6652485!16s%2Fg%2F113f_8h64!19sChIJnf3V-S4tDogRTj6krjDhXO0?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipOIHzTRtgaNfNJgUTFiFLGgAkOLrc-w-XyKPH6Z=w122-h92-k-no
90,Space 1858,"1858 W Grand Ave, Chicago, IL",Event venue,4.5,67.0,,The staff are very,41.891086099999995,-87.6743081374012,https://www.google.com/maps/place/Space+1858/data=!4m7!3m6!1s0x880e2d369e2f6bf1:0x680df999b699fa5!8m2!3d41.8910572!4d-87.6742874!16s%2Fg%2F11b6zt276g!19sChIJ8WsvnjYtDogRpZ9pm5nfgAY?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipNfnqNUFPtaQxL5uioiefG2JxPnZvbuu7RpabQ=w126-h92-k-no
91,OFFSITE Chicago Corporate Meeting & Event Venue,"560 W Washington Blvd, Chicago, IL",Event venue,4.8,67.0,,,41.88342125,-87.64208162099082,https://www.google.com/maps/place/OFFSITE+Chicago+Corporate+Meeting+%26+Event+Venue/data=!4m7!3m6!1s0x880e2cc660ceafcd:0x7930b5139c9e72eb!8m2!3d41.8833018!4d-87.6420664!16s%2Fg%2F11b6bt94f9!19sChIJza_OYMYsDogR63KenBO1MHk?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipMwhHNOWSsUB_a2H0CHesUeGI3hmIIZqxo3w9PW=w122-h92-k-no
92,Conference Chicago,"525 S State St, Chicago, IL",Conference center,4.1,32.0,,Wonderful,41.874897250000004,-87.62710836676914,https://www.google.com/maps/place/Conference+Chicago/data=!4m7!3m6!1s0x880e2c980c37b721:0xee238c1159a3f77a!8m2!3d41.8748314!4d-87.6274284!16s%2Fg%2F11xb5pjcj!19sChIJIbc3DJgsDogRevejWRGMI-4?authuser=0&hl=en&rclk=1,https://lh5.googleusercontent.com/p/AF1QipM2-tp_EnNZWlO68P_CmZSUpp-Q7nJPK3HXWzXj=w137-h92-k-no
