gmapsurl,name,stars,nreviews,type,address,closingtime,businesspic,comment
https://www.google.com/maps/place/The+Library/data=!4m7!3m6!1s0x880e2cbc11cb037f:0xfb3255c4d2101b6e!8m2!3d41.8797572!4d-87.6326662!16s%2Fg%2F11c1pb7pyc!19sChIJfwPLEbwsDogRbhsQ0sRVMvs?authuser=0&hl=en&rclk=1,The Library,4.3,-27,Conference center,190 S La Salle St,,https://lh5.googleusercontent.com/p/AF1QipMVvbPPR5JjJMz3-02xOjokkvPH_8Q9MwEJ0Hrb=w80-h106-k-no,
https://www.google.com/maps/place/ComplexCon+Chicago+Pickup/data=!4m7!3m6!1s0x880e2b62e1413df9:0x7b7f5b05614ec577!8m2!3d41.8520941!4d-87.6118497!16s%2Fg%2F11h4ncps2j!19sChIJ-T1B4WIrDogRd8VOYQVbf3s?authuser=0&hl=en&rclk=1,ComplexCon Chicago Pickup,,,Convention center,McCormick Place - Lakeside Center,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vWY8KqwD34mMTyu-ytQlYA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=305.30453&pitch=0&thumbfov=100,
https://www.google.com/maps/place/Donald+E.+Stephens+Convention+Center/data=!4m7!3m6!1s0x880fb5fd86e69343:0xf59638d2764bf12b!8m2!3d41.9792232!4d-87.861987!16zL20vMGdfN3Jq!19sChIJQ5Pmhv21D4gRK_FLdtI4lvU?authuser=0&hl=en&rclk=1,Donald E. Stephens Convention Center,4.5,"-5,013",Convention center,5555 N River Rd,,https://lh5.googleusercontent.com/p/AF1QipMFXNu7c-G3Cab2f1w_ulAF5PJ0chkOM_-NqH0B=w151-h92-k-no,"""A really nice space for a conference"""
https://www.google.com/maps/place/Hermann+Hall/data=!4m7!3m6!1s0x880e2c72aad4869b:0x9e525ec571fd40cd!8m2!3d41.8356639!4d-87.6283866!16s%2Fg%2F11dxb1x0kv!19sChIJm4bUqnIsDogRzUD9ccVeUp4?authuser=0&hl=en&rclk=1,Hermann Hall,5,-21,Auditorium,"Hermann Hall Conference Center, 3241 S Federal St",,https://lh5.googleusercontent.com/p/AF1QipPP7CKH1Kkpt3respQ78ljbke0E06wFkVipj6Zb=w172-h92-k-no,"""Well organized center."""
https://www.google.com/maps/place/Davinci+Meeting+Rooms/data=!4m7!3m6!1s0x880e2cddd0d00677:0x494bc057acc8225f!8m2!3d41.8780265!4d-87.6527249!16s%2Fg%2F1pp2vgfjf!19sChIJdwbQ0N0sDogRXyLIrFfAS0k?authuser=0&hl=en&rclk=1,Davinci Meeting Rooms,5,-4,Conference center,1016 W Jackson Blvd,⋅ Opens 9 AM Mon,https://lh5.googleusercontent.com/p/AF1QipPgbW0ocYeGP401FvUOv2lseAAyFty4SQ4S4Jxq=w120-h92-k-no,"""They booked a small room which felt intimate, yet clean and ..."""
https://www.google.com/maps/place/Davinci+Meeting+Rooms/data=!4m7!3m6!1s0x880e2dc4a156c3c9:0xdbaff77119a4acef!8m2!3d41.8626801!4d-87.6236051!16s%2Fg%2F11pkk3lcw8!19sChIJycNWocQtDogR76ykGXH3r9s?authuser=0&hl=en&rclk=1,Davinci Meeting Rooms,,,Conference center,1449 S Michigan Ave,⋅ Opens 8:30 AM Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Wbg1LNiw9Lt0eH0N19FMdQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=86.222336&pitch=0&thumbfov=100,
https://www.google.com/maps/place/Davinci+Meeting+Rooms/data=!4m7!3m6!1s0x89e7b4d31c44e489:0xfbaea5d10d1ddcbd!8m2!3d41.8582021!4d-87.6604502!16s%2Fg%2F11btv6533s!19sChIJieREHNO054kRvdwdDdGlrvs?authuser=0&hl=en&rclk=1,Davinci Meeting Rooms,,,Conference center,1655 S Blue Island Ave,⋅ Opens 9 AM Mon,https://lh5.googleusercontent.com/p/AF1QipNMNTzizKJD1vG346FJNpeyOM8qZc4bVkk509V7=w92-h92-k-no,
https://www.google.com/maps/place/Davinci+Meeting+Rooms/data=!4m7!3m6!1s0x880e2d5e32323295:0xedebd483dffe81f1!8m2!3d41.8848742!4d-87.6306904!16s%2Fg%2F11j8z0_85j!19sChIJlTIyMl4tDogR8YH-34PU6-0?authuser=0&hl=en&rclk=1,Davinci Meeting Rooms,,,Conference center,161 N Clark St Suite 1600,⋅ Opens 8 AM Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DDGZTj9xpC7V-dOU9znrrg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=37.404938&pitch=0&thumbfov=100,
https://www.google.com/maps/place/Davinci+Meeting+Rooms/data=!4m7!3m6!1s0x880e2d4ab8b62937:0xd1a9dab4a06093b1!8m2!3d41.8774388!4d-87.6256613!16s%2Fg%2F11fps124dj!19sChIJNym2uEotDogRsZNgoLTaqdE?authuser=0&hl=en&rclk=1,Davinci Meeting Rooms,,,Conference center,333 S Wabash Ave UNIT 2700,⋅ Opens 8:30 AM Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ip74Z4vAWJtLAA-nKK_Wxw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=67.28364&pitch=0&thumbfov=100,
https://www.google.com/maps/place/Davinci+Meeting+Rooms/data=!4m7!3m6!1s0x880e2d016f34e3a5:0x8522eabed9debc92!8m2!3d41.8890935!4d-87.6728473!16s%2Fg%2F11y2b4_k4_!19sChIJpeM0bwEtDogRkrze2b7qIoU?authuser=0&hl=en&rclk=1,Davinci Meeting Rooms,,,Conference center,1821 W Hubbard St Unit 209,⋅ Opens 9 AM Mon,https://maps.gstatic.com/tactile/pane/result-no-thumbnail-2x.png,
https://www.google.com/maps/place/Total+Coordination+Pro/data=!4m7!3m6!1s0x880fcb3a0765a655:0xce24b8d4f9b813c9!8m2!3d41.9086251!4d-87.8013366!16s%2Fg%2F1vlqqtdc!19sChIJVaZlBzrLD4gRyRO4-dS4JM4?authuser=0&hl=en&rclk=1,Total Coordination Pro,1,-1,Convention center,7001 W North Ave # 101,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1IxKyZOYIEMpG6TOTHi9og&cb_client=search.gws-prod.gps&w=80&h=92&yaw=268.0603&pitch=0&thumbfov=100,
https://www.google.com/maps/place/OLC+Education+%26+Conference+Center+-+Bio-skills+Lab%2FMedical+Education/data=!4m7!3m6!1s0x880fb61970be4abb:0x730ee40c3f3968d6!8m2!3d41.9921883!4d-87.86073!16s%2Fg%2F1tgjlwx2!19sChIJu0q-cBm2D4gR1mg5PwzkDnM?authuser=0&hl=en&rclk=1,OLC Education & Conference Center - Bio-skills Lab/Medical Education,5,-14,Conference center,9400 W Higgins Rd Ste 100,⋅ Closes 5 PM,https://lh5.googleusercontent.com/p/AF1QipPyp0LEV0beTZDeJbSxH2tMbjLFr7gP6iyyNPrr=w122-h92-k-no,"""OLC is a GREAT venue to have a meeting!"""
https://www.google.com/maps/place/Davinci+Meeting+Rooms/data=!4m7!3m6!1s0x880e2cac15ebfed1:0x97ecb59f4ab6e43!8m2!3d41.8906871!4d-87.6247776!16s%2Fg%2F12hyd5fyd!19sChIJ0f7rFawsDogRQ26r9FnLfgk?authuser=0&hl=en&rclk=1,Davinci Meeting Rooms,,,Conference center,444 N Michigan Ave Suite 1200,⋅ Opens 9 AM Mon,https://lh5.googleusercontent.com/p/AF1QipOmviEJ_Q4DJ0IpQBkVzyd0Qb1xROkVkg8qbkx1=w122-h92-k-no,
https://www.google.com/maps/place/100+Higgins+O%27Hare/data=!4m7!3m6!1s0x880fc9d96d92266f:0xbd03bd60e23d7b81!8m2!3d41.9849447!4d-87.8245625!16s%2Fg%2F11fgh80jy7!19sChIJbyaSbdnJD4gRgXs94mC9A70?authuser=0&hl=en&rclk=1,100 Higgins O'Hare,4.7,-11,Conference center,100 W Higgins Rd l111,,https://lh5.googleusercontent.com/p/AF1QipPFIG8WcwlCFuB_5ePys4_9Ob9jodUp7PFz6DIs=w138-h92-k-no,
https://www.google.com/maps/place/Loyola+University+Chicago-Department+of+Conference+Services/data=!4m7!3m6!1s0x880fd1a7188457cd:0x4a3b9237bf3dd6db!8m2!3d41.9985643!4d-87.6574847!16s%2Fg%2F11c1qwb89t!19sChIJzVeEGKfRD4gR29Y9vzeSO0o?authuser=0&hl=en&rclk=1,Loyola University Chicago-Department of Conference Services,,,Conference center,1032 W Sheridan Rd,⋅ Opens 8:30 AM Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0xQSwR-vpMPTWWJtKNoQEg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=13.789643&pitch=0&thumbfov=100,
https://www.google.com/maps/place/The+Conference+Center/data=!4m7!3m6!1s0x880e2cb8e5b1f115:0x2421d143c956fa62!8m2!3d41.8824129!4d-87.6365234!16s%2Fg%2F11bv39zw53!19sChIJFfGx5bgsDogRYvpWyUPRISQ?authuser=0&hl=en&rclk=1,The Conference Center,4.4,-14,Conference center,1 N Wacker Dr,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XmgDr9M5EIjwm0MTSBLCPQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=184.90416&pitch=0&thumbfov=100,
https://www.google.com/maps/place/World+Outreach+Conference+Center/data=!4m7!3m6!1s0x880e2402ef21da99:0xbbb03e8dbe179b53!8m2!3d41.692997!4d-87.6224212!16s%2Fg%2F12639b5dc!19sChIJmdoh7wIkDogRU5sXvo0-sLs?authuser=0&hl=en&rclk=1,World Outreach Conference Center,4.4,-19,Conference center,4 E 111th St,,https://lh5.googleusercontent.com/p/AF1QipM8nxJSuVFjjWDtT9zy_K0vKrK2rH2Nu5NgiKwh=w80-h106-k-no,
https://www.google.com/maps/place/Waterford+Banquet+%26+Conference+Center/data=!4m7!3m6!1s0x880e4cf239f30f6d:0xa6d7d87663cb2a2c!8m2!3d41.8702049!4d-87.9566498!16s%2Fg%2F1tglnh48!19sChIJbQ_zOfJMDogRLCrLY3bY16Y?authuser=0&hl=en&rclk=1,Waterford Banquet & Conference Center,4.4,-337,Conference center,933 S Riverside Dr,,https://lh5.googleusercontent.com/p/AF1QipN8c_C6VjJLj7W0hIAARQ_G5feb1J4f__fjbeUt=w122-h92-k-no,Dine-in
https://www.google.com/maps/place/Big+Ten+Conference/data=!4m7!3m6!1s0x880e36b672591a4f:0x8315fa63da2c158e!8m2!3d41.9774222!4d-87.8685404!16s%2Fg%2F11bbwz0kvb!19sChIJTxpZcrY2DogRjhUs2mP6FYM?authuser=0&hl=en&rclk=1,Big Ten Conference,3.8,-70,Conference center,5440 Park Pl,⋅ Opens 8 AM Mon,https://lh5.googleusercontent.com/p/AF1QipPgPFIZEIlAWsxIO4D9CX6s7Uawe3cxR8A5SAUV=w137-h92-k-no,
https://www.google.com/maps/place/Zenith+Labor+Net/data=!4m7!3m6!1s0x880e2e1a5c91b5f9:0x6f5575608c3f1757!8m2!3d41.8039864!4d-87.6895043!16s%2Fg%2F1xgrnj6n!19sChIJ-bWRXBouDogRVxc_jGB1VW8?authuser=0&hl=en&rclk=1,Zenith Labor Net,5,-2,Convention center,4910 S Rockwell St,,https://lh5.googleusercontent.com/p/AF1QipONmc1oOG63X17jXD0YNtL2gHWCpxzaDWvxqhnC=w80-h142-k-no,
https://www.google.com/maps/place/Chicago+Code+Camp/data=!4m7!3m6!1s0x880e2c72c0110245:0x8fc99d637fb4d087!8m2!3d41.8368453!4d-87.6272262!16s%2Fg%2F11cn93nx_0!19sChIJRQIRwHIsDogRh9C0f2OdyY8?authuser=0&hl=en&rclk=1,Chicago Code Camp,4.5,-8,Conference center,"Rettaliata Engineering Center (E-1 Building), 3199 S State St",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d_V5xBETOk4UHy6Bxn6YWw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=285.74805&pitch=0&thumbfov=100,
https://www.google.com/maps/place/Teamster+City/data=!4m7!3m6!1s0x880e2d22b5d5394b:0xc4782c2da47c06be!8m2!3d41.877298!4d-87.6676743!16s%2Fg%2F11g72x_dct!19sChIJSznVtSItDogRvgZ8pC0seMQ?authuser=0&hl=en&rclk=1,Teamster City,4.8,-17,Conference center,300 S Ashland Ave,,https://lh5.googleusercontent.com/p/AF1QipNBTDrCrRZStlTSDoRq0WI514SfFywH4VpszInz=w80-h106-k-no,"""Clean building and they allow us to hold our quarterly meetings here."""
https://www.google.com/maps/place/Meridian+Banquet+%26+Conference+Center/data=!4m7!3m6!1s0x880fb00f4011bedd:0x6c4fdfde4e80914e!8m2!3d42.0547833!4d-88.0011572!16s%2Fg%2F1td540g2!19sChIJ3b4RQA-wD4gRTpGATt7fT2w?authuser=0&hl=en&rclk=1,Meridian Banquet & Conference Center,4.5,-351,Conference center,1701 W Algonquin Rd,⋅ Closes 6 PM,https://lh5.googleusercontent.com/p/AF1QipP0sfSmCl591q3bSFfGXFYLJwAzcvEzD298R49P=w122-h92-k-no,Dine-in
https://www.google.com/maps/place/Conference+Chicago/data=!4m7!3m6!1s0x880e2c980c37b721:0xee238c1159a3f77a!8m2!3d41.8748314!4d-87.6274284!16s%2Fg%2F11xb5pjcj!19sChIJIbc3DJgsDogRevejWRGMI-4?authuser=0&hl=en&rclk=1,Conference Chicago,4.1,-32,Conference center,525 S State St,,https://lh5.googleusercontent.com/p/AF1QipM2-tp_EnNZWlO68P_CmZSUpp-Q7nJPK3HXWzXj=w137-h92-k-no,"""This was our first training at Conference Chicago."""
https://www.google.com/maps/place/WorkLife+Meetings+at+THE+MART/data=!4m7!3m6!1s0x880e2d4684899d01:0x6674bbc09dfaf2d7!8m2!3d41.8882594!4d-87.6354673!16s%2Fg%2F11kq6syj4w!19sChIJAZ2JhEYtDogR1_L6ncC7dGY?authuser=0&hl=en&rclk=1,WorkLife Meetings at THE MART,,,Business center,222 W Merchandise Mart Plaza #250,⋅ Opens 8 AM Mon,https://lh5.googleusercontent.com/p/AF1QipMPBw3V2d8hyU1_-Gkpz_5vWlicr_u1Q0CmydRt=w148-h92-k-no,
https://www.google.com/maps/place/Chicago+Classroom+Rental/data=!4m7!3m6!1s0x880e2cb746bfe903:0xec8e75bc4070dd8!8m2!3d41.8864436!4d-87.6342963!16s%2Fg%2F11lgsmcxz5!19sChIJA-m_RrcsDogR2A0HxFvnyA4?authuser=0&hl=en&rclk=1,Chicago Classroom Rental,,,Conference center,205 W Wacker Dr Suite# 202,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s4M2zhsgTPlPjFLyxMEg1g&cb_client=search.gws-prod.gps&w=80&h=92&yaw=295.57108&pitch=0&thumbfov=100,
"https://www.google.com/maps/place/Conference+%26+Publication+Services,+LLC/data=!4m7!3m6!1s0x880fd34b3c42ac1f:0x9f311ea278f7e7cd!8m2!3d41.8963884!4d-87.6351017!16s%2Fg%2F11bw1ztlxc!19sChIJH6xCPEvTD4gRzef3eKIeMZ8?authuser=0&hl=en&rclk=1","Conference & Publication Services, LLC",,,Conference center,219 W Chicago Ave #300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d3sTV6Jp5hU4IGhdxKtxGw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=169.41774&pitch=0&thumbfov=100,
https://www.google.com/maps/place/Greenhouse+Loft/data=!4m7!3m6!1s0x880fd286af24ba35:0xaf3364d8884012b1!8m2!3d41.9319165!4d-87.6921749!16s%2Fg%2F1261__kb1!19sChIJNbokr4bSD4gRsRJAiNhkM68?authuser=0&hl=en&rclk=1,Greenhouse Loft,4.8,-195,Conference center,2545 W Diversey Ave,⋅ Closes 12 AM,https://lh5.googleusercontent.com/p/AF1QipNVv4bQy9KLZiWPVCd9Bi8kEPw5ln49ANWaP3yX=w138-h92-k-no,"""Back in the main room, all the food was set up on one side of a divider and ..."""
https://www.google.com/maps/place/Countryside+Banquets+%26+Conference+Center+-+Countryside/data=!4m7!3m6!1s0x880e4834143e47c3:0x12eebe3db79c7bcd!8m2!3d41.7766532!4d-87.8705596!16s%2Fg%2F11cl_hccqm!19sChIJw0c-FDRIDogRzXuctz2-7hI?authuser=0&hl=en&rclk=1,Countryside Banquets & Conference Center - Countryside,4.5,-45,Conference center,6200 Joliet Rd,⋅ Opens 7 AM Mon,https://lh5.googleusercontent.com/p/AF1QipMO2uacE0Rj-1vU0XSPBaZnvTtxRnTfJmKWffh3=w122-h92-k-no,
https://www.google.com/maps/place/Loft+Lucia/data=!4m7!3m6!1s0x880e2cdbe0e5a797:0x7b2c00cc38548fe6!8m2!3d41.881989!4d-87.6530567!16s%2Fg%2F11g01_yt42!19sChIJl6fl4NssDogR5o9UOMwALHs?authuser=0&hl=en&rclk=1,Loft Lucia,4.7,-213,Conference center,7 N Carpenter St,⋅ Closes 12 AM,https://lh5.googleusercontent.com/p/AF1QipP75Dkkc1VMillc49a5iLRu9qbNjNyFLWIn9-5I=w137-h92-k-no,"""Our company conference was exceptional thanks to the overall ..."""
https://www.google.com/maps/place/UIC+Visitors+Center/data=!4m7!3m6!1s0x880e2ce0243789d3:0x8cedbae5463791d5!8m2!3d41.8745743!4d-87.6582493!16s%2Fg%2F11cn5psf0g!19sChIJ04k3JOAsDogR1ZE3RuW67Yw?authuser=0&hl=en&rclk=1,UIC Visitors Center,4.4,-27,Conference center,1220 W Harrison St,⋅ Opens 9 AM Mon,https://lh5.googleusercontent.com/p/AF1QipPRnR8ki6MNv1UDZ5HfvYjUOTomGN2EMYDCmpDz=w80-h106-k-no,
https://www.google.com/maps/place/The+Suites+Collection+-+Theatre+District/data=!4m7!3m6!1s0x880e2cba963a901b:0x4e6f2aa08f3f163c!8m2!3d41.8851067!4d-87.6302164!16s%2Fg%2F1td2hhf1!19sChIJG5A6lrosDogRPBY_j6Aqb04?authuser=0&hl=en&rclk=1,The Suites Collection - Theatre District,,,Conference center,"Grant Thornton Tower, 60 W Randolph St",⋅ Opens 8:30 AM Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QvzVqJj3vFicicNf4jC-FQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=258.79416&pitch=0&thumbfov=100,
https://www.google.com/maps/place/Lawndale+Christian+Health+Center+The+Gallery/data=!4m7!3m6!1s0x880e325e993cceab:0x6d697202726009f6!8m2!3d41.8527226!4d-87.7208803!16s%2Fg%2F11g7y83c9c!19sChIJq848mV4yDogR9glgcgJyaW0?authuser=0&hl=en&rclk=1,Lawndale Christian Health Center The Gallery,4.8,-16,Conference center,3824 W Ogden Ave,⋅ Closes 9 PM,https://lh5.googleusercontent.com/p/AF1QipNpwDsyXDQoFCLlMacaCfsj9MkvvZ7WQ3_8ojda=w88-h92-k-no,
https://www.google.com/maps/place/Ukrainian+Cultural+Center/data=!4m7!3m6!1s0x880e2d4cb8ddca9f:0x5351fbf0a629dc98!8m2!3d41.8955556!4d-87.6836111!16s%2Fg%2F1tj1sp20!19sChIJn8rduEwtDogRmNwppvD7UVM?authuser=0&hl=en&rclk=1,Ukrainian Cultural Center,4.6,-149,Cultural center,2247 W Chicago Ave,,https://lh5.googleusercontent.com/p/AF1QipOlx46vIgopyV4v2zjxm3vUcGDPDgrfFdLJFkm8=w137-h92-k-no,"""Our Floral Design School has been using"
https://www.google.com/maps/place/CityPoint+Loft/data=!4m7!3m6!1s0x880e2c7ea6306acd:0xe1b5a5e44af86d0a!8m2!3d41.8154052!4d-87.6201288!16s%2Fg%2F1w665_fg!19sChIJzWowpn4sDogRCm34SuSlteE?authuser=0&hl=en&rclk=1,CityPoint Loft,4.4,-62,Conference center,4338 S Prairie Ave,⋅ Closes 8 PM,https://lh5.googleusercontent.com/p/AF1QipNlqbSSk3IFp3iVqCH3HZVBDeHk4LlluTqK4hm9=w136-h92-k-no,
https://www.google.com/maps/place/Expansive+Superior/data=!4m7!3m6!1s0x880e2dba249d99af:0x4b013cd300887987!8m2!3d41.8952471!4d-87.6389828!16s%2Fg%2F11h2k3n8q7!19sChIJr5mdJLotDogRh3mIANM8AUs?authuser=0&hl=en&rclk=1,Expansive Superior,4.4,-40,Conference center,405 W Superior St,,https://lh5.googleusercontent.com/p/AF1QipMDd-P0YRmcrB3KniJuyzPtzx52sC2KwEk-ot9c=w163-h92-k-no,Onsite services
https://www.google.com/maps/place/Expansive+100+S.+State+Street/data=!4m7!3m6!1s0x880e2d268024d541:0xde4c96a0c9856f7!8m2!3d41.8805613!4d-87.6280927!16s%2Fg%2F11rgh6432v!19sChIJQdUkgCYtDogR91aYDGrJ5A0?authuser=0&hl=en&rclk=1,Expansive 100 S. State Street,5,-6,Conference center,100 S State St,,https://lh5.googleusercontent.com/p/AF1QipO1wi0PGtJR5LTLTTT1kNm4c0Ley9bNu21KL576=w137-h92-k-no,Onsite services
https://www.google.com/maps/place/Expansive+West+Loop/data=!4m7!3m6!1s0x880e2cbf216b5fe7:0xbb3cc0b2ad3085c8!8m2!3d41.8796844!4d-87.6360405!16s%2Fg%2F1q64tkgtb!19sChIJ519rIb8sDogRyIUwrbLAPLs?authuser=0&hl=en&rclk=1,Expansive West Loop,4.4,-66,Conference center,318 W Adams St,,https://lh5.googleusercontent.com/p/AF1QipNfwJEQSARJnMg63bUQjgMecv11nEO9hNxHs06L=w138-h92-k-no,Onsite services
https://www.google.com/maps/place/Davinci+Meeting+Rooms/data=!4m7!3m6!1s0x880e2d6cf6c4c3e1:0x1a25bfae54575b64!8m2!3d41.8794831!4d-87.6356643!16s%2Fg%2F11j080_t05!19sChIJ4cPE9mwtDogRZFtXVK6_JRo?authuser=0&hl=en&rclk=1,Davinci Meeting Rooms,,,Conference center,300 W Adams St Ste 800,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wXzkq7dw1HmihPVrnpxqFg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=32.62393&pitch=0&thumbfov=100,
https://www.google.com/maps/place/Lakeview+Executive+Suites/data=!4m7!3m6!1s0x880fd2564c3cdadd:0x2a401c5ce8e81fb7!8m2!3d41.9372927!4d-87.6651228!16s%2Fg%2F1tsjf7b7!19sChIJ3do8TFbSD4gRtx_o6FwcQCo?authuser=0&hl=en&rclk=1,Lakeview Executive Suites,,,Conference center,3047 N Lincoln Ave #400,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eIJqOp7BlVOiCM8glGEHGg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=1.7282692&pitch=0&thumbfov=100,
